Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Gender,Age,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/cerohd/statuses/1503790940972109836,cerohd,3/15/2022 1:51 pm,"""Son las excusas de los mediocres"" Peinando al calvo Calvás en temas de discriminación, el comandante @MiguelPoloP 
👏 👏 👏 👏 👏 👏 👏 👏  @WRadioColombia",Message,Text Only,1561,0,"Cuauhtemoc, Mexico City, Mexico",,,0,0,0,0,
Instagram,https://www.instagram.com/p/CbIfq8JrkAA/,,3/15/2022 1:23 pm,"¡VERGONZOSO! 

En ElGolazoDeGol dieron a conocer los insultos racistas que Vinicius sufrió a lo largo del partido entre Mallorca y Real Madrid en Son Moix. Increíble que esto siga pasando en pleno 2022... 🤬⚽️❌ 

#Vinicius #LaLiga #RealMadrid #RCDMallorca #futbol #Racismo",Message,Photo,0,2032,,,,1974,0,58,0,
Twitter,https://twitter.com/zombiedarkelf/statuses/1503783785694998537,zombiedarkelf,3/15/2022 1:22 pm,"LegionJJ Yo no soy Chumel y el racismo y las mentiras no son libertad de prensa es libre pensamiento, no libertad de desinformar y fomentar el odio y la muerte :/",Mention,Text Only,220,0,Mexico,,,0,0,0,0,
Twitter,https://twitter.com/HeCoCaRo/statuses/1503781982156857346,HeCoCaRo,3/15/2022 1:15 pm,"LuisOmarTapia @ElGolazoDeGol Los gritos despectivos y racistas siempre han existido mi estimado.
Pregunte a @hugosanchez_9 como lo recibieron en el Atlético de Madrid.
Les cerró la boca a punta de goles.",Mention,Text Only,95,9,"Tesistan, Jalisco, Mexico",,,6,0,3,0,
Twitter,https://twitter.com/KarradKenny/statuses/1503780709839917057,KarradKenny,3/15/2022 1:10 pm,"El pendejo clasista que cree que volar es para millonarios. Hay vuelos de 2500 ida y vuelta. Se me hace que es él quien no puede pagar no el pesero https://t.co/zOXsTpeg45 | QT: @CarlosLoret Sin ánimo de ser despectivo, quiénes de los supuestamente 25 mil que fueron con bicis y mascotas al AIFA: 
1. Se subirán en su vida a un avión. 
2. En su sano juicio tomarán o aterrizarán en una central avionera que no cumple con las medidas internacionales de seguridad.",Message,Link,10512,37,"Colonia del Valle, Mexico City, Mexico",Men,,27,0,3,7,
Twitter,https://twitter.com/EdgarSimentalM/statuses/1503764610259644421,EdgarSimentalM,3/15/2022 12:06 pm,"Radiohen Y que tiene de malo la central de abastos, animal clasista?",Mention,Text Only,144,0,"Ciudad Victoria, Tamaulipas, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/MartinLeonOfic/statuses/1503760751630196739,MartinLeonOfic,3/15/2022 11:51 am,"ChumelTorres El clasista, miserable, hipócrita, homófobo, vendre patrias habla. De verdad este tipejo representa a los empresarios y a los paniaguados.",Mention,Text Only,5,0,"Ecatepec, México, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/jet1403/statuses/1503755481411731471,jet1403,3/15/2022 11:30 am,"En algo tiene razón   @EVerastegui La visión de Dios que tiene la derecha es profundamente conservadora, llena de intolerancia, Clasismo, ignorancia, violencia es decir un reflejo de si misma.",Message,Text Only,17551,233,"Miguel Hidalgo, Mexico City, Mexico",,,182,0,4,47,
Twitter,https://twitter.com/rociojimenez15/statuses/1503727394997387270,rociojimenez15,3/15/2022 9:38 am,"La justicia ordena la suspensión temporal de la alcaldesa de Cuauhtémoc #SandraCuevas por robo, abuso de autoridad y discriminación  https://t.co/wPdF1wEjr6",Message,Link,23162,3,"Villahermosa, Tabasco, Mexico",,,0,0,2,1,Perfilamiento racial
Twitter,https://twitter.com/pinello13/statuses/1503726380730703873,pinello13,3/15/2022 9:34 am,"Ahora resulta que somos resentidos u vengativos ../ https://t.co/amC9pCTnrJ | QT: #OpinionesCompletas I La política, la guerra y el resentimiento

Ante el triunfo, el resentido, lejos de curarse, en muchas ocasiones empeora, y de ahí viene su violencia vengativa al alcanzar el poder. Escribe @Martha_Barcena  ➡️https://t.co/yiN2qL7FI6 https://t.co/Rn3ueozWhU",Message,Link,678,0,"Miguel Hidalgo, Mexico City, Mexico",Men,,0,0,0,0,Backlash
Twitter,https://twitter.com/michimander/statuses/1503689812020191235,michimander,3/15/2022 7:09 am,"ChumelTorres No chumi no, esta vez no, insultas a muchas personas, insultas sin razón a personsas solo por qué crees q no tienen razón eso se llama intolerancia casi rozando el nazismo. Haces chistes clasistas, ya bajarle una rayita. se humilde y ve bien tus videos. Comedia es no ofender",Mention,Text Only,203,0,"Merida, Yucatán, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/michimander/statuses/1503688904205029379,michimander,3/15/2022 7:05 am,yosoylocke @ChumelTorres Yo solo diré que los últimos capítulos insulta a todos y denigra a todos y ya se me está haciendo difícil ver el pulso. Insulta y denigra agarrándose q es humor. Diciendo q es J Oliver pero ese men nunca hizo chistes racistas ni clasistas,Mention,Text Only,203,9,"Merida, Yucatán, Mexico",Men,,4,0,5,0,
Instagram,https://www.instagram.com/p/CbHs8iENIWj/,,3/15/2022 6:00 am,"PARTE 1

Si has estado vivo durante estas últimas semanas, sabes que se desató una guerra entre la Federación de Rusia y la República de Ucrania. No veo razón para invertir párrafos en recordarles lo que ya sabemos: la situación está crítica. Considerando el enfoque que se le ha dado al tema en todos los ciclos noticieros del mundo, entiendo perfectamente a quienes piensan que esto desembocará en la Tercera Guerra Mundial. Dudo que llegue a ese extremo por muchas razones, pero eso no quita que ya es un conflicto de impacto global.
Con eso fuera del camino, vayamos al meollo de lo que quiero discutir hoy. Entre cientos de titulares sobre el conflicto que se publican día a día, ha surgido un tema de relevancia particular a nuestra misión en Afroféminas: reportajes de que ha habido discrimen etnoracial en las fronteras de Ucrania y que entre las víctimas hay varias de personas de origen africano

La colectiva, por supuesto, unánimemente condena estos hechos. Mi artículo no es el primero en afirmar esto, ni será el último. Numerosas organizaciones como la nuestra han publicado sus propias declaraciones y el problema también ha sido mencionado por corporaciones mediáticas tan poderosas como CNN y BBC. Pero si has estado siguiendo el tema tan de cerca como yo, lo más probable es que ya te hayas topado con un contradiscurso al respecto muy inquietante: alegaciones de que estos hechos están siendo exagerados por el Estado ruso. Cabe destacar que este contradiscurso ya es en sí mismo una evolución del original: el de decir que no existe tal discriminación racial en Ucrania y que Rusia la fabricó por completo.

Twitter ha sido el escenario...

*Sigue leyendo el texto completo en afrofeminas.com o a través del enlace en nuestras stories: Puedes acceder en nuestros destacados de la bio a los últimos artículos de la semana.

*Un texto de María Libertad
.
.
#Afroféminas #Ucrania #racismo #guerradeucrania",Message,Photo,0,1168,,,,1162,0,6,0,
Twitter,https://twitter.com/noemtzp/statuses/1503660778360029184,noemtzp,3/15/2022 5:14 am,"Que naco, irrespetuoso y patan es este tipo. Ah y todos con el HT #TodosSomosChumel  que pedo 🙄 no mamen de ese nivel cultural y doble moral es México, ah pero el 8M desgarrandose las vestiduras y exigiendo respeto. https://t.co/IR2EidPseZ | QT: Aunque los comentarios de Chumel son francamente vulgares y ofensivos, esta vez tengo que defender su libertad de expresión. Deben ser las audiencia, el pueblo, quien rechace esos contenidos ofensivos y no el Estado.

Ni modo, hoy toca #TodosSomosChumel

https://t.co/CV1NBWopNr",Message,Link,1209,3,"Ciudad Mendoza, Veracruz, Mexico",,,2,0,0,1,Odio
Twitter,https://twitter.com/TiinValentin/statuses/1503615674215763975,TiinValentin,3/15/2022 2:14 am,Irving_Gattito Pues solo se burlan de forma muy clasista del nuevo aeropuerto,Mention,Text Only,1207,1,"Cuauhtemoc, Mexico City, Mexico",Men,,0,0,1,0,
Twitter,https://twitter.com/svegaf/statuses/1503589420129144833,svegaf,3/15/2022 12:30 am,"DonPorfifirio Pobre muchacho. No llegó ni a tercero de primaria. Ignorante, resentido el pobre @ivan_NewsMex.

Animemosle a que haga la primaria con su beca de 3 mil pesos al mes.

Saludos Don Porfirio.",Mention,Text Only,6974,58,"Garza Garcia, Nuevo León, Mexico",,,50,0,4,4,Backlash
Twitter,https://twitter.com/XVN1231/statuses/1503579985214246912,XVN1231,3/14/2022 11:52 pm,"¿DISCRIMINACIÓN?
A SANTIAGO FOURCADE LE GUSTAN LOS NEGROS ""L""? 😱 https://t.co/l0llYjpZ5r",Mention,Link,487,0,"San Nicolas de los Garza, Nuevo León, Mexico",Men,,0,0,0,0,
Twitter,https://twitter.com/Jarodker/statuses/1503567150597951492,Jarodker,3/14/2022 11:01 pm,"Así o más clasista su redacción 🥴 https://t.co/DNE0v0v76C | QT: ¿Violencia o libertad de expresión? La demanda proviene de una senadora morenita.

https://t.co/W2nNBk48PQ",Message,Link,1234,0,"Azcapotzalco, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/juanjorgf/statuses/1503565881502314501,juanjorgf,3/14/2022 10:56 pm,"La verdad, que flojera tratar con alguien así y su síndrome de inferioridad. Es un pinche regalo 😒",Message,Text Only,118,0,"Medina, Guanajuato, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/MiguelLondress/statuses/1503563548408127489,MiguelLondress,3/14/2022 10:47 pm,"No hay equidad de genero, los juegos de las chicas de la liga mx, no los pasan en tv abierta a nivel nacional, pero los de los hombres sí, discriminación hacia las mujeres! #ligaMx #TigresFemenil #TUDN",Message,Text Only,2509,2,"Merida, Yucatán, Mexico",,,2,0,0,0,Género
Twitter,https://twitter.com/alekasiopea/statuses/1503560878511243264,alekasiopea,3/14/2022 10:37 pm,"La derecha ya no llora por no tener su aeropuerto nice, diseñado por el arquitecto ganador del premio más relevante y ahora llora xq (clasistas como son) se parece simple y llanamente a lo que tachan de un supermercado para “pobres”.

Luego lloran de q les digan aspiracionistas🙄",Message,Text Only,699,0,"Puerto Escondido, Oaxaca, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/VicMac123/statuses/1503557006321496069,VicMac123,3/14/2022 10:21 pm,la_grenitas @SkyEmpiren Gibran anda resentido por que a pesar de que se ha bajado los Calzones no le ha tocado nada,Mention,Text Only,5813,9,"Medina, Guanajuato, Mexico",Men,,8,0,0,1,Backlash
Twitter,https://twitter.com/AlainJimenez10/statuses/1503556399606996997,AlainJimenez10,3/14/2022 10:19 pm,"La discriminación y la desigualdad son un hecho, debemos fomentar discursos de unión y respeto. 

Los discursos de odio contra las mujeres ponen en peligro sus vidas. No vamos a permitir que la mujer sea agredida debe ser el primer objetivo de una sociedad civilizada.",Message,Text Only,3667,4,"Veracruz, Veracruz, Mexico",,,4,0,0,0,Género
Twitter,https://twitter.com/CarlosC13408089/statuses/1503501438168797191,CarlosC13408089,3/14/2022 6:40 pm,"Le será útil esto adentro del reclusorio femenil en a santa Martha x corrupción y discriminación @CONAPRED @COPRED_CDMX @ClaraBrugadaM @GabyJimenezMX @Dolores_PL no ha dicho será usted la que retome la Alcadia Cuahtemoc https://t.co/kiBlOCmDKJ | QT: Harás mucha falta.

😢😢😢😢😢😢 https://t.co/OSkZtWp0r7",Message,Link,3118,0,"Iztapalapa, Mexico City, Mexico",,,0,0,0,0,
Twitter,https://twitter.com/BettoBatuca/statuses/1503496918093152258,BettoBatuca,3/14/2022 6:22 pm,"CLARO QUE EXISTE MI QUERIDO HERNAN. EN MEXICO Y EN TODO EL MUNDO MUNDIAL DE ARGENTINA.  EXISTE.  EL RACISMO. EL CLASISMO Y SOBRE TODO. EL CULERISMO. VERDA DE DIOSSS! https://t.co/oF0Gx1O9nu | QT: Estoy impresionado con la cantidad de seguidores de @AgustinLaje, casi con 20 followers, que se han dedicado desde hace tres días a criticarme por supuestamente no tener datos para afirmar que no existe el racismo en Argentina. ¿De verdad creen como él que hacen falta datos?",Message,Link,1013,2,"Cuauhtemoc, Mexico City, Mexico",,,2,0,0,0,
Twitter,https://twitter.com/JavierPerezAram/statuses/1503496879404982275,JavierPerezAram,3/14/2022 6:22 pm,"idvn36 @blue_dvil @isabellaguirre @ChumelTorres Yo estoy fuera de ella, tú sigues enamorada de ella! Ánimo resentido sigue en la tuya.",Mention,Text Only,102,0,"Ocotlan, Jalisco, Mexico",Men,,0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CbGZ0PsKX7b/,,3/14/2022 5:54 pm,"La primera vez que alguien me llamó negro estaba en un mercado con mi abuela. Fue otro niño pequeño. Utilizó la palabra 'negrito'. Nadie dijo nada; yo tampoco. Así comieza un libro referente en la literatura española en el que se trata la cuestión de las personas negras y la refelxión sobre la identidad. El escritor Ruben_b_Bermudez nos retrata algunas de las etapas de su vida a través de un fotolibro muy creativo. Le damos las gracias por compartir su arte con el resto de la sociedad. 

Libro: ruben__h_bermudez 
Foto: leoniewilliamsofficial 

.

.

.

.

.

.

.

.

.

.

.

.

.

#ytúporquéeresnegro #literaturaafro #Afrodiccionario #yosoyantirracista #afro #racismo #racism #diccionario #reflexion #definicion #empoderamiento #social #education #lenguajeinclusivo #significados #spain #concienciacion #orgullo #pride #immigration #migracion #diaspora #words #respect #respeto #equality #equidad #tomandonuestrosespacios",Message,Photo,0,104,,,,101,0,3,0,
Twitter,https://twitter.com/rickmetal/statuses/1503480495711129606,rickmetal,3/14/2022 5:17 pm,"YMediterranea @pardoguerra ""Racismo inverso"" https://t.co/Wlh9dyVRd8",Mention,Photo,669,3,Mexico,Men,,3,0,0,0,
Twitter,https://twitter.com/ZuritaCarpio/statuses/1503480030617391117,ZuritaCarpio,3/14/2022 5:15 pm,Candylejas26 Es un clasista de mierda,Mention,Text Only,45365,15,"Villahermosa, Tabasco, Mexico",,,12,0,1,2,
Twitter,https://twitter.com/edycoto/statuses/1503476314380148740,edycoto,3/14/2022 5:01 pm,"tuiteoacolor Y eso es bueno o malo? 
O estás diciendo que @BodegaAurrera es mala? O que el nuevo aeropuerto va a ser malo?
Eso es clasista y discriminación.",Mention,Text Only,3481,3,"Miguel Hidalgo, Mexico City, Mexico",Men,,3,0,0,0,
Twitter,https://twitter.com/TiinValentin/statuses/1503473193880858641,TiinValentin,3/14/2022 4:48 pm,Son clasistas pero no saben escribir jajaja payasos 🤡 https://t.co/IleXu8JUjN | QT: La primera ruta Internacional de la central Camionera Felipe Angeles es hacia una dictadura que a dejado en la miseria a toda su población. Muy simbólico el asunto.,Message,Link,1207,2,"Colonia del Valle, Mexico City, Mexico",Men,,2,0,0,0,
Twitter,https://twitter.com/elpolitologomx/statuses/1503472559043616772,elpolitologomx,3/14/2022 4:46 pm,"#LOÚLTIMO 🚨 ¡La retiran del cargo! 💥

➡️ Un juez ordenó SUSPENDER DEL CARGO TEMPORALMENTE a la alcaldesa de @AlcCuauhtemocMx, @SandraCuevas_.

➡️ ¿La razón? Las acusaciones por los DELITOS de:

📌 Abuso de autoridad;
📌 Robo; y,
📌 Discriminación.

📸 @Pajaropolitico https://t.co/agGTLPyB4L",Message,Photo,520,1,"Tlalpan, Mexico City, Mexico",,,1,0,0,0,Perfilamiento racial
Twitter,https://twitter.com/gustavofdelc/statuses/1503463110346170370,gustavofdelc,3/14/2022 4:08 pm,"FedericoArreola Que necesidad de ser tan pinche naco , para ir el día de ayer de acarreado.",Mention,Text Only,2908,2,"Colonia del Valle, Mexico City, Mexico",Men,,2,0,0,0,Odio
Twitter,https://twitter.com/claraabril/statuses/1503460050492342284,claraabril,3/14/2022 3:56 pm,"Bernandolo @PonchoGutz Uy, recurrir al clasismo es de ignorantes y retrógradas",Mention,Text Only,1231,22,"Coyoacan, Mexico City, Mexico",Women,,22,0,0,0,
Twitter,https://twitter.com/aycomochingas/statuses/1503454355323854856,aycomochingas,3/14/2022 3:33 pm,Hasta les pintaron de lucha libre los baños para jugar con sus sentimientos y meter el contra argumento de clasismo cuando les dicen que es una obra culera. https://t.co/NsvtLp8Ojc,Message,Photo,897,3,"Morelia, Michoacán, Mexico",,,2,0,0,1,
Twitter,https://twitter.com/aycomochingas/statuses/1503453475216277512,aycomochingas,3/14/2022 3:30 pm,"Decir que el @AIFA_MEX está feo no es clasista; ese galerón costo un CHINGO y vean nomás los acabados, los pocos vuelos, las obras se caen y esta en medio de la nada 😂. No sean conformistas manos, toda la corrupción para tener algo que no va a funcionar. https://t.co/lrA3pg3kpg",Message,Photo,897,1,"Morelia, Michoacán, Mexico",,,1,0,0,0,
Twitter,https://twitter.com/ferfangon/statuses/1503448546422497287,ferfangon,3/14/2022 3:10 pm,"DamianAIcazar Ahora ya se lo roban los ineptos ignorantes que mal gobiernan México empezando por el ignorante, incapaz, corrupto y acomplejado kk’. https://t.co/zDLZH0Phzt",Mention,Photo,1576,2,"Naucalpan de Juarez, México, Mexico",,,2,0,0,0,
Instagram,https://www.instagram.com/p/CbGGG35JaB2/,,3/14/2022 3:01 pm,"Racismo en el Perú.
Uno de mis dibujos más viralizados.

#ArtRios
#ilustración
#humorgrafico
#racismo",Message,Photo,0,118,,,,117,0,1,0,
Instagram,https://www.instagram.com/p/CbGE-XmMi1B/,,3/14/2022 2:52 pm,"Hay veces que la vida te pone delante a la persona que necesitas. En el momento justo.

Hoy me ha vuelto a ocurrir.

Gracias, adrianaboho. Esa energía que transmites, esa manera de decir lo que piensas y esa forma de mirar a los demás me han dado un chute de ilusión (¿perdida?) y han hecho de este lunes un día precioso. ¡Que ya es decir! ☔️

Ojalá millones de personas lean #PonteEnMiPiel. Y ojalá cada vez seamos menos racistas. 

P.D. ¿Cuándo grabamos el primer programa? 😉📺

libroscupula #racismo #libros #mujeres #valentía #libertad #buenaonda #energía #goodvibes #adrianaboho #redessociales #entrevistas #entrevista #periodismo #televisión #tve #rtve",Message,Photo,0,108,,,,102,0,6,0,Género
Twitter,https://twitter.com/EdgarSimentalM/statuses/1503412577656872965,EdgarSimentalM,3/14/2022 12:47 pm,"SmogMagica No se que habrá dicho, me tiene bloqueado, me lo imagino, son especímenes que sólo denotan clasismo y racismo porque ven a gente ""normal"" en un aeropuerto...",Mention,Text Only,144,2,"Ciudad Victoria, Tamaulipas, Mexico",Men,,1,0,1,0,
Twitter,https://twitter.com/555Kaliman/statuses/1503408074991702017,555Kaliman,3/14/2022 12:29 pm,"CiroMurayamaINE @INEMexico Opacas la cuentas del ine, dejen de hacerse pendejos, sobre todo tu y el clasista de lencho chipotle.",Mention,Text Only,1263,0,"Miguel Aleman (La Doce), Sonora, Mexico",Men,,0,0,0,0,
