Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Twitter,https://twitter.com/chvmva/statuses/1528619389905412097,chvmva,5/23/2022 2:10 am,"A recordar el hñähu! Que ya se me está olvidando! | QT: Nueva palabra en Hñähñu
Tukru - Tecolote
""Ahí viene el tecolote, te vine a espantar""
jijiji

#otomi #lengua #indigenas #indigenous #hñähñu #mujeres #aprendiendootomi #lenguasindígenas #lenguasindígenasdeméxico #otomí #tecolote #buho #tucru https://t.co/pkv0KsQeQL",Message,Text Only,356,0,"Colonia Lindavista, México, Mexico",0,0,0,0,"Origen cultural, Género"
Twitter,https://twitter.com/kikegarciwt/statuses/1528618804007292929,kikegarciwt,5/23/2022 2:08 am,"FernandaDeJumex Por lo que veo y poniéndole un poco de análisis pienso que fue por defender a Otero y Jona, han de ver recibido insultos racistas",Mention,Text Only,128,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd48Ux_oaq9/,,5/23/2022 2:00 am,"El extracto que viene a continuación forma parte del manifiesto escrito por el su­premacista blanco Payton Gendron para justificar la matanza que perpetró en Buffalo: “Estamos experimentando una invasión a un nivel nunca antes visto en la historia. Millones de personas cruzando nuestras fronteras, legalmente. Invitadas por el Estado y las empresas para reemplazar a las personas blancas que no han podido reproducirse... si no se combate, dará como resultado la completa sustitución racial y cultural del pueblo europeo”

Esta conspiración, usada por Le Pen o Abascal, dice que las élites quieren convertir a los blancos en minoría. Lee todo el análisis de ✍ Marina Messeguer en en enlace de nuestra biografía 📲

https://bit.ly/3wAXCq5 #supremacismo #extremaderecha #racismo",Message,Photo,0,3130,,2868,0,262,0,
Twitter,https://twitter.com/julietabalver/statuses/1528616210434342913,julietabalver,5/23/2022 1:57 am,"6. Aborrezco este sistema que trabaja por la utilidad y no por la vocación. Elitista y clasista. El pensamiento q contruye escuelas,  siembra lectores críticos, ha de ser transparente, apasionado, brotar de una convicción q va más allá d la estupidez d la tecnocracia intelectual.",Mention,Text Only,1734,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/Cd447aUIn3r/,,5/23/2022 1:30 am,"Este pasado fin de semana, diferentes personalidades de lo más radical de la ultraderecha alemana se han reunido en Mallorca en una finca y un lugar sin detallar para un evento exclusivo con espacio para unas treinta personas invitadas.

A ella han acudido destacadas personalidades e influencers considerados altavoces de teorías de la conspiración, discursos de odio y otros elementos de extrema derecha, tal y como ha podido informar La Directa.

Los datos del evento pueden leerse en el sitio web Politically Incorrect News, conocido por ser un portal con un claro sesgo ultraderechista.

- Imagen: Oliver Flesch y Petr Bystron. Autor: Beauvoir21345 , 20/05/2019. Fuente: Wikimedia Commons / CC BY-SA 4.0

#actualidad #europa #españa #mallorca #alemania #extremaderecha #evento #xenofobia #racismo",Message,Photo,0,114,,108,0,6,0,
Twitter,https://twitter.com/jorgediazguerre/statuses/1528607608025718786,jorgediazguerre,5/23/2022 1:23 am,"betoronja @noviayamante @Milenio Anda ya salio tu verdadero chairo.

Pinche naco!

Los humanistas, feministas y respetuosos...

Disfruta tu veneno ahí es donde llego siempre que discuto con el chairo.",Mention,Text Only,209,0,"Las Delicias, Baja California, Mexico",0,0,0,0,"Odio, Género"
Instagram,https://www.instagram.com/p/Cd44DMJoEuO/,,5/23/2022 1:23 am,"""-¿Un autoestopista? Y, oh, es de color, ¡un shvartser! ¡PISA EL ACELERADOR! 
 (...) 
 -¿A TI QUÉ TE PASA, FRANÇOISE, ERES LOCA O QUÉ? ¡Tuve que vigilar todo el rato que ese shvartser no nos robaría la compra del asiento de atrás! 
 -¡¿QUÉ?! ¡Esto es indignante! ¿Cómo tú, precisamente, puedes ser tan racista? ¡Hablas de los negros igual que los nazis hablaban de los judíos! 
 -¡AJ...! De verdad que te tenía por más lista, Françoise... No tiene punto de comparación. ¡Judios y shvartsers! 
 -¿Cómo te atreves a generalizar y decir que todos los negros roban? Es... 
 -Basta, ¿vale? Tú no los conoces... Cuando llegué a Nueva York trabajé en una tienda de ropa. Antes nunca había visto gente de color... Pero allí estaban shvartsers por todas partes, y si dejaba cualquier cosa de valor un solo segundo, ¡volaba! 
 -Pero tú... 
 -Olvídalo, cielo... ¡No tiene remedio!""

  Art Spiegelman, Maus. 

 #artspiegelman #maus #comic #reservoirbooks #nazismo #racismo #judios #negros #deestasaldremosmejores",Message,Photo,0,64,,55,0,9,0,"Perfilamiento racial, Odio"
Twitter,https://twitter.com/marko_coach/statuses/1528606369397481472,marko_coach,5/23/2022 1:18 am,jcgar83 @Tercer_Cuarto Seguramente el odio proviene de la impotencia de no poder ganar! Lo que menos necesitamos son personas acomplejadas guiando a nuestros hijos,Mention,Text Only,71,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/jorgediazguerre/statuses/1528605992081993728,jorgediazguerre,5/23/2022 1:17 am,"betoronja @noviayamante @Milenio Primero Europeo foodie y ahora millonario...

Neta están bien dañados.

Es un estándar de todos los defensores del régimen son unos resentidos cabron.

Ni de pedo me como unos tacos de esos... Y los 100 pesos te los agradezco.  Donalos a mi nombre a una beneficencia.",Mention,Text Only,210,1,"Las Delicias, Baja California, Mexico",0,0,1,0,Backlash
Twitter,https://twitter.com/ChristMont/statuses/1528605508168339456,ChristMont,5/23/2022 1:15 am,¿Los vídeos no pueden oler? | QT: el racismo inverso si existe y es mi energia despues de ver esto  https://t.co/8meVkHALaX,Message,Text Only,848,0,"Miguel Aleman (La Doce), Sonora, Mexico",0,0,0,0,
Twitter,https://twitter.com/jorgediazguerre/statuses/1528605064335478784,jorgediazguerre,5/23/2022 1:13 am,"betoronja @noviayamante @Milenio No me preocupo veo una serie y trato de entender por qué un tipo al que no conozco me pone a insultos clasistas por mi físico, mi manera de tomar las fotos, por donde vivo y todo por defender a los corruptazos de morena.

Y si escribí mal Nezahualcoyotl. No lo uso tanto como tu.",Mention,Text Only,209,0,"Las Delicias, Baja California, Mexico",0,0,0,0,
Twitter,https://twitter.com/jorgediazguerre/statuses/1528604916666626048,jorgediazguerre,5/23/2022 1:13 am,"betoronja @noviayamante @Milenio No me preocupo veo una y trato de entender por qué un tipo al que no conozco me pone a insultos clasistas por mi físico, mi manera de tomar las fotos, por donde vivo y todo por defender a los corruptazos de morena.

Y si escribí mal Nezahualcoyotl. No lo uso tanto como tu.",Mention,Text Only,209,0,"Las Delicias, Baja California, Mexico",0,0,0,0,
Twitter,https://twitter.com/MaluLeon12/statuses/1528599349487345664,MaluLeon12,5/23/2022 12:50 am,Acuerdate que prieto tienel ULO. Ni caso tiene comentarle y darle Vista a esta mujer | QT: Pasen a saludar a esta apestosa.,Message,Text Only,229,0,"Veracruz, Veracruz, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/GabyLazalde/statuses/1528593015580897280,GabyLazalde,5/23/2022 12:25 am,Ya BASTAAAA de su pinche clasismo disfrazado de orden ✊🏻✊🏻✊🏻✊🏻 | QT: Los rótulos sí son arte https://t.co/KKcktIlYuU,Message,Text Only,814,0,"Rio Grande, Zacatecas, Mexico",0,0,0,0,
Twitter,https://twitter.com/okayIdont/statuses/1528588558667227137,okayIdont,5/23/2022 12:08 am,"Hemos hecho en del corto a mediano plazo, pues porque mis papas ya están mayores ; 4. Mis pedos mentales; 5. Dedicarme a algo que me hiciera feliz y que de preferencia mi trabajo no contribuyera a generar contaminación, pobreza, corrupción, violencia o discriminación.",Mention,Text Only,50,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/varamburucano/statuses/1528586038377074690,varamburucano,5/22/2022 11:58 pm,"¿Ven por qué es importante la revocación de mandato? | QT: .@SandraCuevas_ dice que los rótulos 'no son arte' y que no gobierna 'para agradar'

“Para eso me pagan más de 100 mil pesos”, comentó. Aseguró que platicará con vecinos y artistas respecto a los rótulos. Negó que sea clasismo: ""Sé vivir sin nada y sé vivir en la opulencia"". https://t.co/hxqsYL3aA0",Message,Text Only,7482,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/pinello13/statuses/1528584721835466752,pinello13,5/22/2022 11:52 pm,"Negar el racismo en México es el primer síntoma de privilegio blanco | QT: Muy interesante el análisis que hace Gisela Carlos Fregoso, investigadora de la Universidad de Guadalajara y una de las voces más autorizadas sobre el racismo en México, ante las barrabasadas de @pablo_majluf en La Hora de Opinar https://t.co/fSzlqXKGgp",Message,Text Only,709,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/JosCarl11470053/statuses/1528582866560507904,JosCarl11470053,5/22/2022 11:45 pm,"marianagc Esa tal expresión ... al carajo. No es digna de un Servidor Público Federal. Aparte de denigrar su investidura y su Función Constitucional, solo demuestra un comportamiento indefendible al externar frases subjetivas,  clasistas y hasta provocadoras.",Mention,Text Only,30,0,"Garcia, Nuevo León, Mexico",0,0,0,0,
Twitter,https://twitter.com/Enrique_Romo/statuses/1528582092820361220,Enrique_Romo,5/22/2022 11:42 pm,Dios_Tollotzinx Indio de barril 😋,Mention,Text Only,1458,0,Mexico,0,0,0,0,Origen cultural
Twitter,https://twitter.com/g_fuentes27/statuses/1528579886889279489,g_fuentes27,5/22/2022 11:33 pm,"Tipos como este, son claros ejemplos de machistas ignorantes de derecha

Por si le quieren pasar a dejar un saludo 😊

https://t.co/eXMmcpkNP9 https://t.co/gfAKwiyw9M | QT: Clásico de los boomers derechistas, clasistas, homofobicos y sobretodo patéticos.

Cada que recibo estos mensajes me alegran el día 😊 https://t.co/TpPhLB8tR0",Message,Photo,3033,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Acrhistian/statuses/1528578669488353282,Acrhistian,5/22/2022 11:28 pm,"Dios_Tollotzinx La sol, indio",Mention,Text Only,534,0,"Oaxaca de Juarez, Oaxaca, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/cuattro1968/statuses/1528577154396655616,cuattro1968,5/22/2022 11:22 pm,"Enrique81433912 @m_ebrard Tienes toda la razón.
Y en realidad deber ser indio, ese es el el gentilicio correcto.
Saludos.",Mention,Text Only,4556,0,Mexico,0,0,0,0,Origen cultural
Twitter,https://twitter.com/g_fuentes27/statuses/1528577121509048321,g_fuentes27,5/22/2022 11:22 pm,"Clásico de los boomers derechistas, clasistas, homofobicos y sobretodo patéticos.

Cada que recibo estos mensajes me alegran el día 😊 https://t.co/TpPhLB8tR0",Message,Photo,3033,1,"Azcapotzalco, Mexico City, Mexico",1,0,0,0,
Twitter,https://twitter.com/g_fuentes27/statuses/1528576928743145473,g_fuentes27,5/22/2022 11:21 pm,"Clásico de los boomers derechistas, clasistas, homofobicos y sobretodo patéticos.

Cada que recibo estos mensajes me alegran el día 😊 https://t.co/NBfacLTm9b",Message,Photo,3033,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/palodelmar/statuses/1528571871838470144,palodelmar,5/22/2022 11:01 pm,"Si no es por mi sexualidad, es por mi color de piel, si no es por mi color de piel, es por mí cuerpo, si no es por mi cuerpo, es por mi posición económica y mi clase social. Pero, por lo menos, por todas las anteriores, he sido discriminado en varias ocasiones. 🤔😩",Message,Text Only,915,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/FanjonAlberto/statuses/1528569469567639552,FanjonAlberto,5/22/2022 10:52 pm,MaquinaAzulMx Porque el Tano es racista,Mention,Text Only,366,0,"Tampico, Tamaulipas, Mexico",0,0,0,0,
Twitter,https://twitter.com/MeMoratilla/statuses/1528568854728826880,MeMoratilla,5/22/2022 10:49 pm,Dónde están esos ridículos que celebraron el triunfo del Seattle Sounders sólo porque se trataba de pumas. Jajaj es de resentidos festejar el triunfo de un equipo al que no le vas. Solamente digo que va a estar buena la final 🤪😂,Message,Text Only,206,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/BlancaC77481653/statuses/1528568840594006016,BlancaC77481653,5/22/2022 10:49 pm,"MarkoCortes Pues ojalá resulte, acá en Iztapalapa no hay día que no pasen casanpor casa haciendo censos, organizando ""apoyos"" pidiendo copias de credenciales etc. Dan asco esos de prieta",Mention,Text Only,7,0,"Iztapalapa, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/ponciano1969/statuses/1528568791063334919,ponciano1969,5/22/2022 10:49 pm,"ciudadanochi Las mujeres me ven negro y quieren conmigo porque creen que la tengo grande, y tienen razón pero ese es un estereotipo muy racista",Mention,Text Only,86,0,"Linares, Nuevo León, Mexico",0,0,0,0,Género
Twitter,https://twitter.com/Citizen02533883/statuses/1528565689849716738,Citizen02533883,5/22/2022 10:37 pm,"Así gobiernan los panistas, ¿para qué votar por ellos?
Son racistas, clasistas, corruptos, traidores a la patria, intolerantes y violentos. | QT: Mientras que Borolas creó 7 impuestos nuevos para los Mexicanos 🇲🇽, en la 4T de Andrés Manuel, no se ha creado ni un solo nuevo impuesto para el pueblo 💪.

Destruyendo los argumentos de la derecha con Datos Duros 👊 . https://t.co/VDcxHUaK71",Message,Text Only,216,0,"Naucalpan de Juarez, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/azul_1309/statuses/1528565007704903683,azul_1309,5/22/2022 10:34 pm,"Josefoleon2 @LigaBBVAMX @CruzAzul No hay duda que eres lo más pinche naco de la ciudad,,, haznos un favor y di que eres de otro lado, pls.",Mention,Text Only,125,0,"Medina, Guanajuato, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/ernestomarin27/statuses/1528563128748892160,ernestomarin27,5/22/2022 10:27 pm,YA SE QUE SOY BIEN NACO pero necesito mandarle a alguien un video de una empanada,Message,Text Only,25,0,Mexico,0,0,0,0,Odio
Twitter,https://twitter.com/28maeta/statuses/1528561769307729920,28maeta,5/22/2022 10:21 pm,arielgzz63 Oiga solo había tkt light e indio 😩 y luego que ya me valió vi que vendían caguama de carta blanca😂🤪🤪🤪,Mention,Text Only,9568,0,"Monterrey, Nuevo León, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/EstebanRG_/statuses/1528557426168844294,EstebanRG_,5/22/2022 10:04 pm,"Jajajajajaajajajaja | QT: No había visto tanto racismo en una transmisión. No se vale que le digan Café Oro a Romario Ibarra, racistas @FOXSportsMX https://t.co/Ijh9UhpwOH",Message,Text Only,244,0,"Colonia Lindavista, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/jupa1793/statuses/1528557252566822912,jupa1793,5/22/2022 10:03 pm,"victor_r_g_69 @NachoRgz Sigues proyectando tú inútil existencia?
Ya vas a cambiar tú tsuru?
Lo resentido, patético y perdedor jamás podrás superarlo!
Ahora resulta que los gatos le tiran al patrón, porrrr favorrrr!
Ande cabrón a atender su esquina de limpiaparabrisas!
Güevón!",Mention,Text Only,179,0,"Casa Blanca, Puebla, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/diasporicx/statuses/1528556628215218177,diasporicx,5/22/2022 10:01 pm,"""No soy clasista, pero..."" | QT: Co-existimos con gente que no terminó la primaria. ¿Qué esperaban de México?",Message,Text Only,892,0,"San Francisco Acuautla, México, Mexico",0,0,0,0,
Twitter,https://twitter.com/kikeruchis/statuses/1528556462171209728,kikeruchis,5/22/2022 10:00 pm,Elastutosaave @vargas8715 @1000_Mascaras @El_Hincha12 Jajajajaja resentido el muchacho. Que bueno que me tengas en la mente 🤣🤣,Mention,Text Only,142,0,Mexico,0,0,0,0,Backlash
