Network,Message URL,Profile,Date,Message,Type,Content Type,Followers,Engagements,Location,Likes,Dislikes,Comments,Shares,Theme
Instagram,https://www.instagram.com/p/CdE8qYQIe9n/,,5/2/2022 9:22 pm,"Transitando lo incómodo...🧐☝

#sociedad #escuela #entorno #racismo #clasismo #transfobia #psicoanálisis",Message,Photo,0,16,,16,0,0,0,
Twitter,https://twitter.com/CAF_1916/statuses/1521270760878313472,CAF_1916,5/2/2022 7:29 pm,"JAJAJAJAJA entre prietos se entienden xd | QT: Les caga Sierra, el equipo o simplemente piensan que todo contacto dentro del area es penal.

Simple y sencillamente es física. 2 cuerpos no pueden ocupar un mismo lugar.

Es futbol y es un juego de contacto, si no les gusta o es muy rudo, vayanse a jugar al ping pong.",Message,Text Only,10,0,"Santiago de Queretaro, Querétaro, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdEtk5rq2RP/,,5/2/2022 7:11 pm,"Reflexión sobre el día del trabajo:

Hace unos días escuché a unas personas comentar que se está desviando demasiado la atención a las minorías y al feminismo, que si la política se centrase más en la clase obrera, se erradicarían antes las desigualdades.

A lo que yo pienso: ¿Pelear por los derechos de la clase obrera te impide apoyar e involucrarte con el feminismo, antirracismo, LGBTfobia, etc? ¿La etnia negra no trabaja?¿Las lesbianas o personas trans tampoco? ¿Realmente se piensa que el mundo laboral, clase obrera y movimientos sociales no pueden ser temas que estén relacionados?

Me vais a disculpar, pero, yo, personalmente, no quiero seguir escuchando excusas baratas para justificar que se abandonen las luchas feminista y de movimientos sociales. Quienes nos involucramos de lleno con esto, siempre sufrimos la marginación, nos toca esperar, nuestras vidas nunca son lo suficientemente importantes, siempre hay algo más prioritario y mejor que hacer, dejándonos así en el olvido. 

La etnia negra e inmigrantes que acuden a España a realizar sus proyectos de vida, siguen lidiando con condiciones laborales precarias e irregulares, sufriendo así todas las consecuencias en caso de accidente laboral, mientras que se criminaliza y se tilda de robar el trabajo a la ciudadanía española. El colectivo LGBT sigue sufriendo LGBTfobia en entornos laborales, según informes, elaborados por el gobierno de España, en 2017, aún predomina el miedo de hacerse visible, pues, en caso de serlo, lidian desde bromas de mal gusto, hasta agresiones verbales, prejuicios y malos tratos, en el caso de las personas trans, sufren mayor discriminación debido a su visibilidad, viéndose obligados/as ante la transfobia, a abandonar estudios o a ejercer la prostitución. Y las mujeres aún sufren los suelos pegajosos, siendo las mujeres quienes se cogen en la mayoría de los casos reducciones de jornada por ejercer el rol de cuidados principal en sus hogares, por no hablar de las demás condiciones que sufren por ejemplo, las mujeres inmigrantes, o el hecho de que por ser mujer, tu trabajo es menos valorado, y, por tanto, peor pagado. Todo ello demostrado por datos.

(Sigue en comentarios)",Message,Photo,0,22,,18,0,4,0,"Sexodiversidad, Género"
Twitter,https://twitter.com/HugoLeMoy/statuses/1521255202191458306,HugoLeMoy,5/2/2022 6:27 pm,"OscarDeSartre Abunda más en lo de la falacia. Yo hago el parangón ya que el acto es discriminación, en tanto trato diferenciado a la misma actividad.",Mention,Text Only,507,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/anaizquirda2018/statuses/1521251614907981824,anaizquirda2018,5/2/2022 6:13 pm,"Mañana se cumple 1 año que los #PanistasCarroñeros y #Buítres fueron a tomarse la foto ante la tragedia de la #Línea12 fueron con su hipocresía y discriminación a exhibirse como lo que son unos cínicos, por eso el pueblo se las va a cobrar  #NiUnVotoAlPan
#OposiciónDesesperada https://t.co/FBZzzrIVDi",Message,Photo,703,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/m57960175/statuses/1521248956554125312,m57960175,5/2/2022 6:03 pm,"silviara2002 @ChumelTorres Sí, al terminar. El drama o pesadilla viene en 2024.
Es capricho de un enfermo mental, acomplejado, torpe..
Sin proyecto, sin estudios, sin nada preparado y sin suficientes recursos.. será PEOR FRACASO que AIFA, 2 bocas, FFCC transitsmo

Calderón nunca lo hubiera pensado siquiera",Mention,Text Only,25,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/gLobubbLegLo/statuses/1521243395838124036,gLobubbLegLo,5/2/2022 5:41 pm,"En mi pueblo dirían que quiere matar y dar de topes.

No va a poder. | QT: Guerra en Ucrania eclipsa la agenda del primer ministro indio, Narendra #Modi, en Alemania

India se ha negado hasta ahora a condenar la invasión rusa y a imponer sanciones contra Moscú, pero busca mantener el equilibrio político y diplomático con Occidente. /cmw https://t.co/9ZMRmmvKmq",Message,Text Only,1031,0,"San Salvador Tizatlalli, México, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/Elmasinstruido/statuses/1521234084990754819,Elmasinstruido,5/2/2022 5:04 pm,"NUNCA LO HAN TENIDO... FUE GRILLA P'A JODER DEL LÍDER DE LA BANDA, SU RESENTIMIENTO Y EL SER UN ACOMPLEJADO HAN HECHO UN GRAN DAÑO AL PAÍS ! | QT: Alguien sabe dónde quedó el “ecologismo” de la #4T, con el que se rasgaban las vestiduras para cancelar la construcción del #NAIM ✈️?",Message,Text Only,1389,0,"Jesus del Monte, México, Mexico",0,0,0,0,Backlash
Twitter,https://twitter.com/varamburucano/statuses/1521230440010420224,varamburucano,5/2/2022 4:49 pm,"Camaradas:

Dejo el más reciente episodio de #CuentasClaras en donde @PaulinaAranzazu, @econokafka y un servidor debatimos acerca de si el sistema educativo mexicano es clasista y racista, a propósito de las declaraciones de @MarxArriaga. 

https://t.co/kUYdhAGL8Q",Message,Link,7392,2,"Colonia del Valle, Mexico City, Mexico",0,0,1,1,
Twitter,https://twitter.com/anaizquirda2018/statuses/1521228983236317184,anaizquirda2018,5/2/2022 4:43 pm,"LillyTellez Tu opinión de golpeteo y discriminación no fue solicitada, y tampoco a las #TraidorasALaPatria como tu,  se les vuelve a votar en nada¡",Mention,Text Only,703,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/echothecutter/statuses/1521222599015116800,echothecutter,5/2/2022 4:18 pm,"El argentino más humanista.... | QT: @Budin_chigurh El perro ataca si se siente atacado. Vos dirás es un bebé… sí! Pero el perro no sabe y tal vez le habrá hecho algo por la cual el perro reaccionó de esa manera. Sea esta raza o un simple caniche. Condenen al ser humano, no a un pobre perro.",Message,Text Only,1267,0,Mexico,0,0,0,0,
Twitter,https://twitter.com/Lilianoemi8/statuses/1521217138706444288,Lilianoemi8,5/2/2022 3:56 pm,Nonesaker @latinus_us Tiene el coraje del chairo resentido  que desea ser fifi  pero su código postal lo traiciona y que !!! muy machito en bola pero en cuanto lo presionan SE DOBLA!!!!,Mention,Text Only,7,0,"Radar Base, Texas, United States",0,0,0,0,Backlash
Twitter,https://twitter.com/Edys53/statuses/1521198112353787905,Edys53,5/2/2022 2:41 pm,MaresPrez1 Se chingó a la zona sur de la CDMX este pinche viejo resentido,Mention,Text Only,171,0,"Colonia del Valle, Mexico City, Mexico",0,0,0,0,Backlash
Instagram,https://www.instagram.com/p/CdEOHHBpZ_s/,,5/2/2022 2:36 pm,"🚨🐔 ¡RIVER VA A APELAR LA SANCIÓN, SI NO ACEPTAN, PAGA EL HINCHA!

Horas decisivas corren en el mundo River con la durísima sanción impuesta luego de que un hincha le haga gestos racistas y le tire una banana a la hinchada brasilera. 

El Millonario apelará a Conmebol para dar de baja la sanción, si esto no lo consigue, no se hará cargo. Es decir, los 30 mil dólares los tendrá que pagar el hincha involucrado.

¿Que opinás?
.
.
.
.
#river #riverplate #carp #racism #racismo #argentina #brasil #copalibertadores",Message,Photo,0,468,,432,0,36,0,
Instagram,https://www.instagram.com/p/CdEJ__dMplN/,,5/2/2022 2:00 pm,"Vida, libertad y búsqueda de la felicidad, son los derechos fundamentales que sostiene la constitución estadounidense. Enmarcados en el contexto de La Guerra de las 13 colonias, consecuencia de La Guerra de los 7 años.

Proceso que quería huir del yugo opresor británico que ejercía sobre su colonia norteamericana. A la vez que se desmarcaba de las políticas antiesclavistas en territorio colonial.
Sin embargo, este proceso de “liberación” dejó atrás a una cantidad afluente de personas que verían oprimidos sus derechos. Gestándose, aquí, gran parte de lo que sería la diferencia entre un sur cada vez más esclavista contra un norte abolicionista, no “antirracista”.

También muy influenciado por la ilustración y su cuerpo teórico, usando a referentes como Hume, contrario al esclavismo, siendo, no obstante, segregacionista, como referencia de las ideas esclavistas.
Dándose, en este marco, un creciente proceso de asimilación por la población negra, además de ser usados como objetos de exhibición y otras brutalidades. Destacando, así, la Ley de Virginia que, condenaba a 30 años de esclavitud a aquella generación de hijos birraciales. Buscaba acabar con la mezcla ética.
Un proceso en el que destacó Thomas Jefferson, el cual tenía en su propiedad a esclavos negros, y que justificó diferencias raciales bajo el argumento determinista: “las diferencias reales que la naturales ha impuesto”. Además de sus abusos sexuales sobre la afroamericana Sally Hemings a la edad de 16 años.

Presenciando, así, una declaración de Independencia que defendía que “todos los hombres creados son iguales”. A la vez que, discursos como el realizado por Samuel Stanthope Smith sobre la diferencia de razas iba calando. 

Un 11 de junio de 1787 los estados esclavistas en contra de la Independence Hall, consiguieron que se acabara votando a favor de considerar el numero de ciudadanos por sus habitantes blancos y libres. Aprobando la inferioridad negra ya institucionalizada. 

Para más información:
Kendi, I. X. (2021). Marcados Al Nacer: La Historia Definitiva de Las Ideas Racistas En Estados Unidos

Pol Calvo 

#historia  #sxviii #usa #racismo #esclavismo #contemporánea #eeuu🇺🇸",Message,Photo,0,31,,27,0,4,0,
Twitter,https://twitter.com/sweet_child4/statuses/1521182655127212033,sweet_child4,5/2/2022 1:39 pm,"Por no entender el idioma el indio se quedó en llano, váyanse a chingar su madre agarraditos de la mano y hablen entre sus espaldas como están acostumbrados.",Message,Text Only,2064,0,"Garza Garcia, Nuevo León, Mexico",0,0,0,0,Origen cultural
Twitter,https://twitter.com/eseromero/statuses/1521178817917820929,eseromero,5/2/2022 1:24 pm,La discriminación en este país es terrible: Guatemala. Paro plurinacional exigiendo proceso de Asamblea Constituyente Popular y Plurinacional - https://t.co/RGq0LzJ5M5 via @shareaholic,Message,Link,1327,0,"Cuauhtemoc, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/MissMedRo/statuses/1521167004761305089,MissMedRo,5/2/2022 12:37 pm,"chocodonte Que clasista!
Jajaja 
A mi me dan miedo 😓",Mention,Text Only,1288,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Twitter,https://twitter.com/Gabo20739170/statuses/1521166797818535939,Gabo20739170,5/2/2022 12:36 pm,"CNDH @PROFEDET, buena tarde.
Necesito su asesoría,respecto si es posible realizar una denuncia por discriminación, por enfermedad faringitis aguda, es decir, no puedia hablar a consecuencia de esta.
Quedo de ud. Gabriel Herrera Suárez, 5518108751, alc. Azcapotzalco, por favor",Mention,Text Only,190,0,"Azcapotzalco, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdD-dJZr9MZ/,,5/2/2022 12:19 pm,"""Se le llama colorismo o racismo a una discriminación que privilegia a las personas de cierto tono de piel,generalmente el más claro,sobre otros.""

—:discriminar a alguien por su tono de piel es algo incorrecto,ya que alfin y al cabo también son personas...tienen sentimientos...

#noalracismo #racism #bastaderacismo #discriminación #racismo
#👊🏻👊🏼👊🏽👊🏾👊🏿 #igualdad #iguales #yanomasracismo #🤜🏻🤛🏽",Message,Photo,0,27,,27,0,0,0,
Instagram,https://www.instagram.com/p/CdD82ZoDomN/,,5/2/2022 12:05 pm,"Histórica activista por los Derechos Civiles en Canadá, Viola Desmond, durante mucho tiempo la han comparado con Rosa Parks, y ahora la difunta pionera de los derechos civiles aparece en el billete de 10 dólares de Canadá. Conocida por negarse a sentarse en la sección segregada de un cine. Destaca por la historia de su valiente negativa a aceptar un acto de discriminación racial.

¿La conocías? ¿Qué opinas sobre ella?",Message,Photo,0,34,,33,0,1,0,
Twitter,https://twitter.com/Javier_GalindoG/statuses/1521158410464636928,Javier_GalindoG,5/2/2022 12:03 pm,"sonia_ssi Loft vende, suena más ""Nice"" según los mercadologos y vende más con los ""whitemexicans""...los simples mortales o oaxacos, no podemos acceder a esos precios pero igual nos la aplican en los desarrollos de la ZMG jajaja La avaricia de los constructores no respeta clases sociales...",Mention,Text Only,12,0,"Compostela, Nayarit, Mexico",0,0,0,0,
Twitter,https://twitter.com/BetanKurt/statuses/1521146247125549058,BetanKurt,5/2/2022 11:15 am,CodigoNacho @pacquiaum @soyirenelevy Que tiene que ver esto con tu asqueroso odio! Triste naco inadaptado!,Mention,Text Only,175,0,"Colonia Lindavista, México, Mexico",0,0,0,0,Odio
Twitter,https://twitter.com/vulca_ceron/statuses/1521144100023635973,vulca_ceron,5/2/2022 11:06 am,Uy q miedo  nos yegaron las 9 mm prieto vereta https://t.co/uwlidPAiCr,Message,Photo,259,0,"San Andres Cholula, Puebla, Mexico",0,0,0,0,
Twitter,https://twitter.com/Andres_Vingback/statuses/1521138064063619073,Andres_Vingback,5/2/2022 10:42 am,"MAleNavaC @MaximoRdriguez @la_grenitas @RosaIse58039036 Exacto así o más estúpidos estos pobres diablos acomplejados muertos de hambre , son un asco lo pinches CHAIROS",Mention,Text Only,365,0,"Tlalpan, Mexico City, Mexico",0,0,0,0,
Instagram,https://www.instagram.com/p/CdDuf9PuuMh/,,5/2/2022 9:59 am,"""LA MULTA POR LOS GESTOS RACISTAS DEL HINCHA DE RIVER, DEBERÁ PAGARLOS EL"".

River Plate anunció que apelará la sanción con la que la Conmebol lo multó con treinta mil dólares por gestos xenófobos y racistas de un hincha contra los simpatizantes de Fortaleza, de Brasil, durante un partido por el grupo F de la Copa Libertadores. El club agregó además que, de ser ratificado el fallo, le conferirá el pago de la pena al propio hincha que arrojó la banana. ¿Estás de acuerdo? 🔥 #River #Racismo",Message,Photo,0,27,,27,0,0,0,
Instagram,https://www.instagram.com/p/CdDttvoB360/,,5/2/2022 9:53 am,"LA MULTA POR LOS GESTOS RACISTAS DEL HINCHA DE RIVER, DEBERÁ PAGARLOS EL

River Plate anunció que apelará la sanción con la que la Conmebol lo multó con treinta mil dólares por gestos xenófobos y racistas de un hincha contra los simpatizantes de Fortaleza, de Brasil, durante un partido por el grupo F de la Copa Libertadores. El club agregó además que, de ser ratificado el fallo, le conferirá el pago de la pena al propio hincha que arrojó la banana. ¿Estás de acuerdo? 🔥

#River #Racismo",Message,Photo,0,178,,168,0,10,0,
Instagram,https://www.instagram.com/p/CdDXMGxKTsH/,,5/2/2022 6:36 am,"Hoy es el día contra el #AcosoEscolar, una problemática que nos afecta a todos: tanto al alumnado, como a profesores y familias. 

Es por esto que desde #KIVA y Macmillan Education hemos organizado el evento online ""Familia y escuela. La clave para la prevención del acoso"", en el que contaremos con la presencia de silviaalavasordo, doctora en psicología clínica y de la salud. Ella nos dará las claves sobre el trabajo en equipo que deben realizar familias y centros educativos a la hora de prevenir los casos de acosos escolar. 

¡Apúntatelo en la agenda!
👉 Familia y escuela. La clave para la prevención del acoso.
📆 10 de mayo
🕐 18:00
🗣 Silvia Álava Sordo. Doctora en psicología clínica y de la salud. 

¡Puedes apuntarte a través del link que os dejamos en Stories! 👆

✂︎ -------
#Macmillan #MacmillanEducation #SomosColeKiVa #KiVa #DíaContraElAcosoEscolar #Nomasbullying #BullyingSucks #Acoso #AcosoEscolar #StopAcoso #Ciberacoso #Antibullying #Apoyo #Depresión #Racismo #Respetar #ExclusionSocial #Victima #Acosador #Ansiedad #Prevencion #Bullying #StopBullying #Educación #claustroig #claustrodeig #profes",Message,Photo,0,26,,25,0,1,0,
